"","Words","count.present","A Tale of Two Cities","Barnaby Rudge","Bleak House","Crusoe","David Copperfield","Dombey and Son","Emma","Evelina","Frankenstein","Great Expectations","Hard Times","Little Dorrit","Mansfield Park","Martin Chuzzlewit","Mystery of Edwin Drood","Nicholas Nickleby","Northanger Abbey","Oliver Twist","Our Mutual Friend","Persuasion","Pickwick","Pride and Prejudice","Sense and Sensibility","The Old Curiosity Shop","The unfortunate traveler"
"464","gossipy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"465","graceful",118,1,8,9,0,3,14,4,1,1,3,6,13,2,8,3,12,2,1,6,1,8,1,4,7,0
"466","graceless",7,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0
"467","gracious",226,8,15,19,0,16,23,2,3,0,5,3,24,1,27,5,14,2,5,25,0,10,7,3,6,3
"468","great-hearted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"469","greedy",43,3,2,4,0,2,2,0,0,0,4,3,1,0,4,1,4,2,1,7,0,2,0,0,1,0
"470","gregarious",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"471","gruff",42,3,5,3,0,3,8,0,0,1,2,1,1,0,2,1,5,0,1,1,0,2,0,0,3,0
"472","grumbly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"473","grumpy",3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"474","guileless",5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0
"475","gullible",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"476","gushy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"477","gutless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"478","gutsy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"479","haphazard",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"480","happy-go-lucky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"481","hard-headed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"482","hard-hearted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"483","hard-nosed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"484","hard-shelled",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"485","hardened",20,0,1,1,3,0,0,1,0,0,0,2,0,0,0,0,2,0,2,2,2,1,0,2,1,0
"486","hardworking",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"487","harsh",69,3,6,3,0,5,4,1,1,7,0,0,2,1,6,0,14,0,3,1,0,7,0,0,5,0
"488","hasty",145,1,12,13,0,7,6,3,9,2,1,2,6,8,13,3,21,0,8,3,2,8,3,4,10,0
"489","haughty",74,1,4,7,0,3,26,0,1,1,3,0,6,0,3,1,2,0,4,3,0,5,3,1,0,0
"490","headlong",28,1,5,0,0,3,4,0,0,0,0,0,1,0,1,0,3,0,4,0,0,2,0,0,1,3
"491","headstrong",6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
"492","heartless",17,2,1,0,0,0,1,0,0,2,1,0,0,0,1,0,3,0,0,3,1,1,0,0,1,0
"493","hearty",140,0,19,6,4,11,4,1,5,0,1,1,6,3,9,1,20,2,9,4,4,19,2,1,8,0
"494","hectic",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"495","heedful",2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"496","heedless",24,1,2,0,0,1,3,0,3,0,0,1,1,1,2,2,1,1,1,1,1,1,0,0,1,0
"497","helpful",9,2,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0
"498","heretical",3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"499","hermitish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"500","heroic",22,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,3,4,1,5,0,4,0,0,0,0
"501","high-handed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"502","high-minded",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"503","high-principled",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"504","high-spirited",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"505","high-strung",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"506","highfaluting",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"507","hit-or-miss",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"508","hoggish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"509","homespun",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"510","homicidal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"511","honest",354,13,35,18,12,21,25,5,2,1,14,10,21,6,31,4,34,7,8,38,1,11,1,6,25,5
"512","hospitable",58,0,3,7,0,2,7,1,3,0,0,2,3,0,6,1,1,0,0,7,4,8,0,1,2,0
"513","hostile",10,1,0,1,0,0,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,2,0,1,0,0
"514","hot-blooded",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"515","hot-tempered",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"516","humane",28,2,0,3,0,0,0,1,3,1,0,1,1,0,2,0,1,0,5,0,0,5,0,0,1,2
"517","humanitarian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"518","humble",230,1,17,9,3,9,17,9,13,0,8,6,16,4,21,2,19,4,7,12,2,16,4,2,28,1
"519","humorless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"520","humorous",29,0,1,0,0,1,2,0,0,0,0,1,3,1,2,2,3,0,1,0,0,9,0,0,3,0
"521","hypercritical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"522","hypersensitive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"523","hypersensual",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"524","hypocritical",10,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,2,0,1,0
"525","icy",8,0,1,2,0,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"526","idealistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"527","ignorant",167,6,8,2,5,8,5,9,21,10,10,4,12,3,5,3,9,4,2,8,2,4,14,5,1,7
"528","ill-humored",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"529","ill-mannered",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"530","ill-natured",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"531","ill-tempered",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"532","ill-willed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"533","illiterate",9,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0
"534","illogical",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"535","imaginative",14,0,0,0,0,3,0,0,0,1,0,3,2,0,3,1,0,0,0,1,0,0,0,0,0,0
"536","imitative",5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0
"537","immature",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"538","immoderate",6,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"539","immodest",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"540","immovable",71,2,1,9,0,10,5,0,1,0,3,1,11,0,6,1,11,1,0,0,0,7,0,2,0,0
"541","impartial",24,0,0,0,0,0,2,1,0,0,0,0,5,1,2,0,2,2,1,0,0,3,3,2,0,0
"542","impasslye",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"543","impatient",192,4,9,6,6,7,7,11,5,4,8,6,17,12,10,3,16,8,7,8,6,2,8,9,12,1
"544","imperceptive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"545","impersonal",2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"546","impertinent",69,0,2,0,0,1,1,2,23,1,1,2,2,1,4,1,2,3,2,9,0,2,5,5,0,0
"547","imperturbable",27,1,4,5,0,2,1,0,0,0,0,0,1,0,3,0,1,0,0,2,0,4,0,0,3,0
"548","impetuous",37,1,1,3,0,3,4,0,3,1,0,0,2,0,1,0,3,1,3,3,0,1,1,2,4,0
"549","impious",5,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
"550","impish",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
"551","impolite",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"552","impractical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"553","imprecise",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"554","impressible",9,1,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,3,0,0,0,0,0,0
"555","impressionable",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"556","imprudent",26,0,2,0,0,1,0,4,1,0,0,0,0,3,0,0,1,1,0,0,2,3,6,1,1,0
"557","impudent",29,0,0,0,0,4,2,2,2,0,0,0,1,1,1,1,2,0,2,4,0,5,1,0,0,1
"558","impulsive",6,0,0,0,0,0,2,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"559","inaccurate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"560","inaggressive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"561","inarticulate",13,0,0,2,0,3,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"562","incautious",6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
"563","incoercible",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"564","incompliant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"565","inconfident",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"566","inconfinable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"567","incongenial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"568","inconsiderate",21,0,2,0,0,3,0,2,1,0,0,2,1,1,2,1,3,0,0,2,0,0,0,0,1,0
"569","inconsistent",34,1,0,4,1,1,5,1,0,0,2,0,3,1,2,0,0,1,0,7,1,3,0,0,1,0
"570","inconstant",18,0,3,1,0,1,2,0,0,2,0,0,2,1,0,0,0,1,0,1,1,1,0,1,1,0
"571","incontrollable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"572","inconvincible",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"573","incorrupt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"574","incorruptible",6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0
"575","incurious",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"576","indecisive",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"577","indefatigable",25,0,0,1,1,0,1,1,0,3,0,1,2,2,0,1,3,0,0,0,0,7,0,1,1,0
"578","indefinite",28,0,1,2,0,3,3,0,0,0,1,0,2,2,2,1,1,0,0,4,0,2,1,0,2,1
"579","indeliberate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"580","indelicate",10,0,1,1,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0
"581","independent",109,1,3,3,0,4,5,9,1,0,2,4,6,11,15,1,4,4,3,12,2,8,2,7,2,0
"582","indestructible",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"583","indifferent",212,5,12,14,1,14,21,12,15,1,8,6,12,9,14,2,8,3,0,10,7,3,13,12,7,3
"584","indirect",8,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0
"585","indiscreet",7,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
"586","indivertible",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"587","individualistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"588","indocile",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"589","indomitable",14,0,2,2,0,1,4,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0
"590","indulgent",18,0,0,2,0,1,0,2,2,0,0,0,1,3,1,1,0,2,0,0,0,0,1,2,0,0
"591","industrious",44,1,0,9,0,4,2,0,0,1,2,2,3,1,2,1,1,1,1,9,0,2,0,0,2,0
"592","inefficient",3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"593","inelegant",3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"594","ineloquent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"595","inexact",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"596","inexcitable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"597","inexhaustible",21,0,0,2,0,0,2,0,0,2,0,0,2,0,1,0,1,0,1,4,1,3,1,0,1,0
"598","inexperienced",33,1,0,1,0,8,4,0,2,1,0,1,3,1,1,0,3,0,0,2,0,2,0,2,1,0
"599","inexplicit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"600","inexpressive",4,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"601","inflexible",32,0,2,4,0,4,7,0,0,0,2,3,1,0,2,0,2,0,2,0,0,3,0,0,0,0
"602","informal",3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
"603","informative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"604","informed",16,1,1,0,0,0,1,1,2,0,3,0,3,0,1,0,1,0,0,0,0,1,1,0,0,0
"605","ingenious",88,1,3,1,0,7,6,2,2,0,3,1,11,0,5,1,8,0,8,3,1,16,2,1,4,2
"606","ingenuous",28,0,3,5,0,2,6,0,2,0,0,0,0,0,5,1,1,0,0,2,0,1,0,0,0,0
"607","ingratiating",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"608","ingratiatory",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"609","inharmonious",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"610","inhibited",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"611","inhospitable",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"612","inhuman",12,1,0,0,3,0,0,0,0,1,0,1,0,0,0,0,2,0,1,1,0,2,0,0,0,0
"613","inhumane",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"614","inirritable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"615","injudicious",15,0,1,0,0,1,1,0,0,0,2,0,0,3,1,0,3,0,0,1,0,0,0,0,2,0
"616","innovative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"617","inquiring",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"618","inquisitive",38,2,3,5,0,1,0,0,2,2,1,0,1,0,2,2,0,0,1,8,0,5,0,1,2,0
"619","inquisitorial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"620","insecure",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"621","insensitive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"622","insensuous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"623","insightful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"624","insincere",3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"625","insolent",45,2,0,1,0,0,2,4,3,0,1,0,7,0,2,1,4,0,2,7,0,1,4,1,2,1
"626","instructible",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"627","insubordinate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"628","insuppressible",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"629","intellectual",42,0,1,5,0,2,6,3,0,1,3,2,2,1,5,0,2,1,2,3,0,3,0,0,0,0
"630","intelligent",46,1,0,7,0,0,1,4,1,0,2,2,1,1,5,0,1,2,2,3,3,4,4,1,1,0
"631","intemperate",4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"632","intense",87,1,7,7,0,2,5,0,1,7,0,1,3,1,7,1,8,1,8,5,0,21,0,0,1,0
"633","intimate",127,4,5,3,0,6,8,9,5,3,2,1,7,9,3,0,5,4,2,9,7,9,9,12,5,0
"634","intolerant",3,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"635","intricate",23,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,5,0,3,1,0,3,1,0,3,0
"636","introspective",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"637","introverted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"638","intrusive",11,0,1,3,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0
"639","intuitive",5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
"640","invariable",24,0,1,0,0,0,5,1,2,0,0,0,1,1,0,0,2,0,2,1,0,3,1,4,0,0
"641","inventive",4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
"642","invincible",14,0,0,0,1,0,3,0,0,3,0,1,1,0,1,1,0,0,1,0,0,2,0,0,0,0
"643","inward",32,0,1,5,0,1,4,1,2,0,2,0,2,0,2,0,3,0,2,0,0,6,0,0,1,0
"644","iron-hearted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"645","ironical",18,1,1,0,0,0,0,0,4,0,0,0,1,0,3,0,1,0,3,3,0,0,0,0,1,0
"646","irrational",12,0,0,1,1,0,0,1,0,0,0,1,1,2,0,2,0,0,0,1,1,0,0,1,0,0
"647","irreformable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"648","irreligious",9,1,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
"649","irrepressible",33,2,0,0,0,0,5,0,0,0,1,0,4,0,3,1,3,0,5,5,0,2,0,2,0,0
"650","irresolute",27,1,3,0,0,1,2,1,2,1,0,0,7,0,0,0,0,0,2,5,2,0,0,0,0,0
"651","irresponsible",3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"652","irrestrainable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"653","irreverent",7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,2,0,0,0,0,0,0
"654","irritable",25,0,0,1,0,1,1,1,0,0,0,0,3,0,1,0,4,1,2,1,1,3,2,2,1,0
"655","jaunty",9,0,3,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0
"656","jealous",126,1,2,8,1,9,14,3,0,0,4,0,12,3,9,1,18,4,1,11,5,5,3,5,7,0
"657","jocular",9,0,0,1,0,1,1,0,0,0,0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"658","jolly",11,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,2,0,0,2,0
"659","jovial",25,0,5,0,0,1,3,0,0,0,0,0,0,0,5,0,3,0,0,1,0,4,0,0,3,0
"660","joyless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"661","judicious",29,1,1,0,0,2,2,3,0,0,2,0,0,4,2,2,1,3,0,3,0,2,0,1,0,0
"662","just",51,3,2,1,8,2,3,4,0,2,0,0,4,2,3,5,1,2,1,2,2,1,1,0,2,0
"663","juvenile",27,0,1,3,0,1,10,0,0,0,1,1,0,0,1,0,5,0,1,0,0,2,0,1,0,0
"664","kind",538,7,16,34,4,47,47,41,14,9,5,7,43,33,37,7,40,13,15,29,12,16,17,15,30,0
"665","kind-hearted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"666","kindly",6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0
"667","knavish",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"668","know-it-all",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"669","knowledgeable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"670","lackadaisical",3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"671","ladylike",2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"672","lamblike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"673","languid",52,0,3,8,0,2,3,1,1,2,0,2,1,3,6,0,6,1,1,5,0,1,0,4,2,0
"674","larcenous",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"675","laughterless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"676","lavish",21,0,4,2,0,0,2,0,1,0,4,0,0,0,3,1,0,0,0,1,1,2,0,0,0,0
"677","law-abiding",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"678","lawless",3,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"679","lax",3,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"680","lazy",51,1,6,0,0,11,1,1,0,0,1,1,1,2,4,1,5,1,3,2,0,6,0,0,4,0
"681","leadable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"682","learned",17,1,0,1,0,2,2,0,0,0,0,0,2,0,2,0,0,0,0,1,0,6,0,0,0,0
"683","lecherous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"684","legalistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"685","leisureless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"686","leisurely",10,0,1,2,1,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0
"687","lenient",11,1,0,1,0,0,3,0,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0
"688","lethargic",7,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,2,0,0,0,0
"689","level-headed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"690","lewd",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"691","life-weary",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"692","lifeless",27,1,4,3,0,0,2,0,2,7,2,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0
"693","light-hearted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
