"","Words","count.present","A Tale of Two Cities","Barnaby Rudge","Bleak House","David Copperfield","Dombey and Son","Great Expectations","Hard Times","Little Dorrit","Martin Chuzzlewit","Mystery of Edwin Drood","Nicholas Nickleby","Oliver Twist","Our Mutual Friend","Pickwick","The Old Curiosity Shop"
"1042","rigid",13,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"1043","rigorous",2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"1044","risque",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1045","ritualistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1046","rivalrous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1047","roguish",5,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1
"1048","rollicking",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1049","rootless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1050","rough",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1051","rowdy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1052","rude",14,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
"1053","rugged",13,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
"1054","ruthless",6,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0
"1055","saccharine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1056","sadistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1057","saintly",2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1058","sarcastic",13,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"1059","sassy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1060","satiric",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1061","saucy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1062","scampish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1063","scandalmongering",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1064","scatterbrained",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1065","scheming",3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
"1066","scholarly",2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"1067","scornful",13,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
"1068","scrappy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1069","scrupulous",7,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1
"1070","seclusive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1071","secretive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1072","sedate",4,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"1073","self-assertive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1074","self-assured",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1075","self-centered",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1076","self-confident",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1077","self-conscious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1078","self-consistent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1079","self-controlled",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1080","self-critical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1081","self-deceiving",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1082","self-defeating",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1083","self-defensive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1084","self-deluding",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1085","self-denying",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1086","self-deprecating",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1087","self-destructive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1088","self-disciplined",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1089","self-disparaging",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1090","self-doubting",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1091","self-effacing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1092","self-examining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1093","self-excusing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1094","self-expressive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1095","self-important",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1096","self-indulgent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1097","self-pitying",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1098","self-possessed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1099","self-punishing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1100","self-reliant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1101","self-reproachful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1102","self-respecting",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1103","self-restrained",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1104","self-revealing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1105","self-righteous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1106","self-sacrificing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1107","self-satisfied",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1108","self-seeking",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1109","self-sufficient",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1110","self-willed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1111","selfish",14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"1112","selfless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1113","sensitive",14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"1114","sensual",3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"1115","sensuous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1116","sentimental",13,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"1117","serene",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1118","serious",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1119","serious-minded",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1120","servile",11,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0
"1121","severe",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1122","sexy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1123","shallow",13,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
"1124","sharp-tongued",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1125","sharp-witted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1126","shiftless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1127","short-spoken",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1128","short-tempered",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1129","shortsighted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1130","showy",4,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
"1131","shrewd",14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"1132","shrewish",3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
"1133","shrinking",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1134","shy",11,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
"1135","silent",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1136","simple",14,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
"1137","sincere",13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"1138","single-minded",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1139","skeptical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1140","slanderous",2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"1141","slick",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1142","sloppy",5,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1
"1143","slothful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1144","slovenly",6,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0
"1145","slow",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1146","slow-witted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1147","sluggish",10,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1
"1148","sly",9,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1
"1149","smart",13,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"1150","smooth-spoken",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1151","smug",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1152","sneaky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1153","snobbish",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1154","snoopy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1155","snooty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1156","sober-minded",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1157","sociable",6,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0
"1158","social",14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
"1159","soft-hearted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1160","soft-shelled",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1161","soft-spoken",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1162","solemn",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1163","solicitous",7,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0
"1164","somber",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1165","sophisticated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1166","sour",13,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1167","sparkling",10,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1
"1168","speedy",10,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1
"1169","spineless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1170","spirited",13,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
"1171","spiritless",3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"1172","spiritual",7,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1
"1173","spiteful",8,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1
"1174","spontaneous",10,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1
"1175","sportsmanlike",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"1176","sprightly",12,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1
"1177","spry",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1178","spunky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1179","squeamish",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1180","stable",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1181","stalwart",3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"1182","stand-offish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1183","statesmanlike",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1184","steadfast",9,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1
"1185","steady",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1186","stern",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1187","stingy",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1188","stormy",13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"1189","stout-hearted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1190","straightforward",10,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0
"1191","straitlaced",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1192","strict",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1193","stringent",2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"1194","strong-minded",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1195","stubborn",7,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0
"1196","stuck-up",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1197","studious",11,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
"1198","stuffy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1199","suave",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1200","subjective",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1201","submissive",12,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"1202","sugary",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1203","suggestible",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1204","sulky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1205","sullen",13,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"1206","sultry",9,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1
"1207","sunny",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1208","superficial",2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"1209","supersensitive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1210","superstitious",8,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0
"1211","surly",10,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1
"1212","suspicious",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1213","swellheaded",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1214","sympathetic",12,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1
"1215","systematic",8,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0
"1216","taciturn",5,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0
"1217","tactful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1218","tactless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1219","talkative",10,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"1220","tame",8,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1
"1221","tasteful",4,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0
"1222","tasteless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1223","teachable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1224","temperamental",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1225","temperate",3,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"1226","tempestuous",4,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
"1227","temptable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1228","tenacious",3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"1229","tender",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1230","tender-hearted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1231","tenderminded",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1232","tense",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1233","tentative",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1234","terse",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1235","testy",4,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
"1236","thick-headed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1237","thick-skinned",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1238","thick-witted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1239","thin-skinned",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1240","thorough",12,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
"1241","thoroughgoing",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1242","thoughtful",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1243","thoughtless",10,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1
"1244","thriftless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1245","thrifty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1246","tidy",10,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1
"1247","tight",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1248","tight-lipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1249","timid",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1250","timorous",8,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1
"1251","tireless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1252","tolerant",3,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
"1253","touchy",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1254","tough",12,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1255","tough-minded",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1256","traditional",2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"1257","transparent",12,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1
"1258","treacherous",12,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1
"1259","tricky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1260","trustful",8,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1
"1261","trustworthy",11,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1
"1262","truthful",6,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1
"1263","truthless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1264","twitchy",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1265","tyrannical",3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
"1266","ultraconservative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1267","ultracritical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1268","ultrademocratic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1269","ultrafastidious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1270","ultraintellectual",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1271","ultrarefined",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1272","ultrareligious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1273","ultrasensual",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1274","ultrasentimental",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1275","ultraspiritual",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1276","unaccessible",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1277","unaccommodating",4,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0
"1278","unaccomplished",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1279","unadaptable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1280","unadulterous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1281","unadventurous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1282","unaffable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1283","unaffected",10,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1
"1284","unaffectionate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1285","unaggressive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1286","unagreeable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1287","unaiding",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1288","unalert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1289","unalterable",5,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0
"1290","unambitious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1291","unamiable",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1292","unamusable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1293","unanalytic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1294","unanchored",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1295","unanimated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1296","unapproachable",5,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0
"1297","unargumentative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1298","unartistic",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1299","unaspiring",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1300","unassertive",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1301","unassisting",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1302","unassuming",7,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0
"1303","unassured",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1304","unauthoritative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1305","unbashful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1306","unbelligerent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1307","unbendable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1308","unbending",4,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
"1309","unbenevolent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1310","unbewailing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1311","unbiased",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1312","unbigoted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1313","unblushing",2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"1314","unboastful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1315","unbold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1316","unbookish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1317","unbridled",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1318","unbusinesslike",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"1319","uncalculating",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1320","uncandid",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1321","uncarbable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1322","uncareful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1323","uncautious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1324","unceremonious",7,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1
"1325","unchangeable",7,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0
"1326","unchanging",8,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1
"1327","uncharitable",4,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
"1328","unchaste",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1329","uncheerful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1330","uncheery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1331","unchivalrous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1332","uncivil",3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"1333","uncivilized",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1334","uncommunicative",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1335","uncompanionable",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1336","uncompassionate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1337","uncompetitive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1338","uncomplaining",7,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1
"1339","uncomplaisant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1340","uncompromising",6,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0
"1341","unconcealing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1342","unconciliatory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1343","unconfident",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1344","unconfiding",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1345","unconformable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1346","unconscientious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1347","unconstrainable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1348","unconstrained",2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"1349","unconstructive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1350","uncontradictable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1351","uncontriving",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1352","uncontrolled",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1353","unconventional",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1354","uncooperative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1355","uncordial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1356","uncourteous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1357","uncourtly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1358","uncouth",9,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1
"1359","uncrafty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1360","uncreative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1361","uncritical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1362","uncultivated",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1363","uncultured",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1364","uncunning",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1365","uncurious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1366","undeceivable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1367","undeceptive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1368","undefeatable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1369","undelaying",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1370","undeliberate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1371","undeliberative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1372","undemanding",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1373","undemocratic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1374","undemonstrative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1375","undependable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1376","underhanded",4,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0
"1377","underogatory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
